id,latitude,longitude,area_name,crime_type,severity,hour,day_of_week,month,crime_count
2589,17.368828856273232,78.47719825101359,Mehdipatnam,murder,1.0,6,1,8,2
2590,17.37526228167982,78.49460901767607,Charminar,harassment,0.5,6,1,6,5
2591,17.381667149992865,78.44143214580636,Somajiguda,vandalism,0.3,3,5,5,5
2592,17.452798474382455,78.39998716409579,Madhapur,robbery,0.7,9,4,4,4
2593,17.39325957009772,78.48186378446844,Charminar,harassment,0.5,11,1,8,3
2594,17.455958836843816,78.3920170620253,Madhapur,murder,1.0,8,5,8,1
2595,17.36849570836243,78.42829208730588,Somajiguda,vandalism,0.3,3,2,12,3
2596,17.482477806196975,78.42100974267142,Kondapur,robbery,0.7,8,0,1,5
2597,17.374691457330577,78.44490244198711,Somajiguda,vandalism,0.3,2,0,11,4
2598,17.49902927485418,78.39387337370971,Kukatpally,vandalism,0.3,23,3,4,1
2599,17.487527416624044,78.39006002248594,Kukatpally,theft,0.4,9,6,10,2
2600,17.489689304808124,78.39941883027743,Kukatpally,theft,0.4,12,4,2,1
2601,17.440903553665812,78.39415719663451,Madhapur,theft,0.4,9,6,9,2
2602,17.388206271684624,78.49053472387736,Charminar,theft,0.4,2,0,12,4
2603,17.44828757501235,78.3833029332018,Madhapur,robbery,0.7,2,0,12,3
2604,17.491116585341263,78.40882922564349,Kukatpally,robbery,0.7,17,1,12,5
2605,17.491125512307008,78.39604926459297,Kukatpally,robbery,0.7,8,2,4,3
2606,17.453422155125494,78.39329068168887,Madhapur,murder,1.0,18,4,6,3
2607,17.40655026592725,78.43465628488305,Banjara Hills,harassment,0.5,5,5,9,2
2608,17.44358924170099,78.44557272475085,Ameerpet,assault,0.6,12,3,5,5
2609,17.37723204880742,78.44667935487527,Somajiguda,robbery,0.7,8,3,4,1
2610,17.38081119996216,78.48922849970708,Charminar,robbery,0.7,18,3,12,5
2611,17.40485625055596,78.43787706104392,Banjara Hills,robbery,0.7,16,6,3,3
2612,17.5035953234647,78.40275453508501,Kukatpally,murder,1.0,18,2,10,1
2613,17.44072406877912,78.45468904248929,Ameerpet,vandalism,0.3,13,1,2,1
2614,17.408335090963185,78.42639548246841,Banjara Hills,theft,0.4,8,3,9,2
2615,17.447200032858117,78.45672096748227,Ameerpet,assault,0.6,21,3,4,5
2616,17.362611641579218,78.47974859450048,Secunderabad,assault,0.6,18,6,12,5
2617,17.488081920240994,78.3908200152444,Kukatpally,assault,0.6,12,0,12,3
2618,17.367495778701507,78.42910705337644,Somajiguda,murder,1.0,5,2,7,5
2619,17.43413396453511,78.44624121094338,Ameerpet,assault,0.6,17,5,1,1
2620,17.36358255897235,78.46475203594392,Mehdipatnam,assault,0.6,4,3,2,3
2621,17.449046696263252,78.3856934079648,Madhapur,harassment,0.5,22,4,12,3
2622,17.419465517103557,78.43127609043725,Banjara Hills,robbery,0.7,12,4,9,5
2623,17.3697248116667,78.48821554671063,Secunderabad,theft,0.4,14,6,4,3
2624,17.498970573835344,78.40356307634656,Kukatpally,assault,0.6,19,6,9,1
2625,17.36995313501429,78.47810233410355,Secunderabad,murder,1.0,17,2,7,5
2626,17.35257277373585,78.48112457033419,Mehdipatnam,murder,1.0,12,2,12,5
2627,17.393605089804527,78.48033241671212,Charminar,harassment,0.5,19,0,10,1
2628,17.382037166182258,78.48496198929791,Charminar,assault,0.6,10,1,5,2
2629,17.445860915709503,78.37705272046077,Gachibowli,vandalism,0.3,13,0,3,3
2630,17.378198042246478,78.44588429739869,Somajiguda,murder,1.0,9,1,9,3
2631,17.447397872889812,78.3845994678685,Madhapur,robbery,0.7,8,5,3,1
2632,17.501728460235665,78.39112059585851,Kukatpally,theft,0.4,22,1,4,3
2633,17.44170097893252,78.38268553080461,Madhapur,robbery,0.7,5,4,5,1
2634,17.445837073329667,78.39431037937443,Madhapur,murder,1.0,5,1,5,1
2635,17.39395800259964,78.4800802314343,Charminar,theft,0.4,6,1,11,4
2636,17.375474594175262,78.43011525974136,Somajiguda,murder,1.0,0,5,3,4
2637,17.359226977263614,78.48002276179568,Mehdipatnam,assault,0.6,23,0,11,2
2638,17.446094337788914,78.44993048838445,Ameerpet,vandalism,0.3,12,5,10,4
2639,17.488975517789033,78.40585171755329,Kukatpally,murder,1.0,16,6,10,3
2640,17.489563214698016,78.40677008127771,Kondapur,harassment,0.5,3,2,10,2
2641,17.479289806987563,78.421060399071,Kondapur,robbery,0.7,21,5,4,4
2642,17.476874613073456,78.41747357128764,Kondapur,assault,0.6,16,6,12,2
2643,17.440914267393875,78.44423684562841,Ameerpet,vandalism,0.3,7,5,9,1
2644,17.359880671042287,78.47222713908296,Mehdipatnam,assault,0.6,5,6,8,3
2645,17.45569169359813,78.39624646370464,Madhapur,robbery,0.7,21,3,1,4
2646,17.43799133006347,78.44103740438018,Ameerpet,robbery,0.7,9,5,8,1
2647,17.370392166724937,78.4751162067652,Secunderabad,harassment,0.5,18,4,5,5
2648,17.410577332359008,78.43279699276862,Banjara Hills,murder,1.0,5,6,12,2
2649,17.35972825335948,78.46643618630567,Mehdipatnam,assault,0.6,21,3,8,1
2650,17.352460566883693,78.46766589274347,Mehdipatnam,vandalism,0.3,6,4,4,3
2651,17.35379353392824,78.48230819528776,Mehdipatnam,murder,1.0,14,6,2,5
2652,17.435664831327962,78.44692575898428,Ameerpet,assault,0.6,20,1,5,3
2653,17.446942038805663,78.37283641163386,Gachibowli,robbery,0.7,13,2,4,4
2654,17.439157588002036,78.39490572571285,Madhapur,vandalism,0.3,4,6,6,2
2655,17.443643641403998,78.38718347568263,Madhapur,harassment,0.5,4,2,10,5
2656,17.36801699677792,78.46909828315425,Mehdipatnam,robbery,0.7,18,6,4,3
2657,17.427989593598372,78.44974879018189,Ameerpet,robbery,0.7,19,6,9,4
2658,17.49377114803098,78.4202036749619,Kondapur,robbery,0.7,23,4,5,3
2659,17.38563336748126,78.49197790684438,Charminar,robbery,0.7,7,0,6,3
2660,17.44362585267092,78.37430459199756,Gachibowli,theft,0.4,13,1,9,5
2661,17.359869921716005,78.48207856604803,Mehdipatnam,harassment,0.5,17,4,7,3
2662,17.380555113456776,78.47384496098826,Secunderabad,vandalism,0.3,17,3,3,5
2663,17.370716521858387,78.44155399880741,Somajiguda,vandalism,0.3,22,5,12,1
2664,17.443980461484653,78.39342203672341,Madhapur,robbery,0.7,19,5,11,3
2665,17.495728097079443,78.40395124614673,Kukatpally,assault,0.6,17,4,9,4
2666,17.42966790748,78.44332101068886,Ameerpet,theft,0.4,20,3,11,3
2667,17.392576678269037,78.4923850070194,Charminar,harassment,0.5,5,0,6,4
2668,17.351182580857856,78.47123115025764,Mehdipatnam,murder,1.0,4,4,7,4
2669,17.48300585944468,78.41532473558168,Kondapur,theft,0.4,6,6,6,1
2670,17.47546516090965,78.42137721506074,Kondapur,murder,1.0,21,0,1,5
2671,17.45451814680683,78.39727890560405,Madhapur,murder,1.0,7,5,12,4
2672,17.494858196001978,78.40767681190725,Kukatpally,theft,0.4,7,2,5,4
2673,17.361765061947626,78.46383758046095,Mehdipatnam,harassment,0.5,1,4,11,5
2674,17.362905595644023,78.47788364346677,Mehdipatnam,murder,1.0,19,2,7,2
2675,17.441960880802007,78.44069725430649,Ameerpet,theft,0.4,6,2,6,5
2676,17.370735072163264,78.4783938671086,Secunderabad,theft,0.4,11,0,11,4
2677,17.49160181020403,78.40247991647281,Kukatpally,robbery,0.7,1,2,2,4
2678,17.479076563648512,78.41152655971896,Kondapur,theft,0.4,11,6,4,2
2679,17.368633470206575,78.4732225413444,Mehdipatnam,assault,0.6,23,3,4,5
2680,17.38829551237366,78.48587005911509,Charminar,harassment,0.5,8,2,3,2
2681,17.386000154645657,78.49281628120538,Charminar,robbery,0.7,6,0,10,3
2682,17.378836485793602,78.49365451019561,Charminar,assault,0.6,15,3,11,4
2683,17.44677090537325,78.38311753021458,Madhapur,robbery,0.7,23,5,2,4
2684,17.486128121664446,78.4229689157954,Kondapur,vandalism,0.3,18,3,3,1
2685,17.36463077262232,78.48954540401517,Secunderabad,vandalism,0.3,11,6,8,3
2686,17.44506761853195,78.38306494947486,Madhapur,harassment,0.5,4,5,1,3
2687,17.4930157267701,78.40371987683254,Kukatpally,assault,0.6,8,6,4,1
2688,17.42937958542568,78.43943682349223,Ameerpet,harassment,0.5,12,5,6,3
2689,17.479616227514587,78.41854915811828,Kondapur,murder,1.0,7,3,5,5
2690,17.362970406870105,78.48074265491061,Mehdipatnam,theft,0.4,11,1,1,2
2691,17.366068043144164,78.47567794900503,Secunderabad,vandalism,0.3,18,4,9,3
2692,17.38408491244301,78.49519237957882,Charminar,vandalism,0.3,23,2,2,1
2693,17.436711312841904,78.37451748199271,Gachibowli,harassment,0.5,9,3,2,1
2694,17.44494016156695,78.45134635442955,Ameerpet,robbery,0.7,16,5,9,2
2695,17.36838124938073,78.43070397767461,Somajiguda,murder,1.0,9,4,10,1
2696,17.36490673347002,78.47988342746416,Secunderabad,assault,0.6,2,5,11,4
2697,17.49384924641836,78.40538967087738,Kukatpally,theft,0.4,8,0,11,1
2698,17.36645066746807,78.4778106671276,Secunderabad,harassment,0.5,21,1,10,1
2699,17.428001931811227,78.44416352202548,Ameerpet,vandalism,0.3,3,2,6,2
2700,17.443482148391872,78.445442577811,Ameerpet,murder,1.0,14,5,2,5
2701,17.441452103847322,78.44532931587487,Ameerpet,theft,0.4,23,3,7,4
2702,17.36583306850794,78.43010453936085,Somajiguda,assault,0.6,15,4,3,1
2703,17.499889387735788,78.39233923428975,Kukatpally,harassment,0.5,12,5,10,1
2704,17.370586330225596,78.4337944305436,Somajiguda,assault,0.6,18,5,5,2
2705,17.49765089670748,78.4056473009677,Kukatpally,robbery,0.7,14,3,5,5
2706,17.451027686294598,78.40064463602575,Madhapur,robbery,0.7,4,3,9,5
2707,17.489721460688862,78.39630632417258,Kukatpally,harassment,0.5,19,2,7,2
2708,17.496323108839288,78.40600297787122,Kukatpally,vandalism,0.3,15,5,7,1
2709,17.37680435397855,78.48279783505376,Secunderabad,murder,1.0,11,0,3,2
2710,17.438403478339495,78.45302679531156,Ameerpet,assault,0.6,22,3,6,1
2711,17.383222015117564,78.49420757170759,Charminar,assault,0.6,15,2,10,4
2712,17.44005567516436,78.4403756648548,Ameerpet,harassment,0.5,4,0,1,1
2713,17.363167588019866,78.47382520619284,Secunderabad,theft,0.4,2,1,7,2
2714,17.48101945495673,78.42070888433588,Kondapur,harassment,0.5,13,5,7,4
2715,17.487262240197854,78.40489653014421,Kondapur,vandalism,0.3,19,3,7,5
2716,17.372693536868468,78.48705156585345,Secunderabad,murder,1.0,5,0,8,5
2717,17.370577299954228,78.43193312071432,Somajiguda,theft,0.4,15,0,12,2
2718,17.369096776246202,78.48368615986207,Secunderabad,robbery,0.7,13,6,2,3
2719,17.491475526047726,78.39797274348108,Kukatpally,harassment,0.5,21,0,9,5
2720,17.3629997762678,78.44527987047499,Somajiguda,robbery,0.7,20,6,2,1
2721,17.487296938540347,78.41346357767674,Kondapur,theft,0.4,2,4,5,2
2722,17.362333035558137,78.48094713280877,Secunderabad,vandalism,0.3,2,1,10,4
2723,17.445910247387395,78.39456868670403,Madhapur,murder,1.0,4,2,8,1
2724,17.442555157684847,78.38626585159686,Madhapur,murder,1.0,17,5,3,3
2725,17.435618161327923,78.44500368243202,Ameerpet,vandalism,0.3,4,0,5,5
2726,17.48668096277004,78.39861678946681,Kukatpally,vandalism,0.3,23,6,2,3
2727,17.479568996274306,78.4043482247667,Kondapur,robbery,0.7,15,3,9,1
2728,17.380925766900297,78.48886203688231,Secunderabad,harassment,0.5,21,4,7,2
2729,17.44292588297791,78.38893056995919,Madhapur,robbery,0.7,19,5,10,3
2730,17.36996113536324,78.44654486256037,Somajiguda,robbery,0.7,11,6,5,5
2731,17.37382396050511,78.44553689364292,Somajiguda,vandalism,0.3,14,4,4,2
2732,17.435966556156274,78.36929933929329,Gachibowli,robbery,0.7,20,2,5,2
2733,17.487939150859773,78.40383492098051,Kondapur,theft,0.4,19,1,7,4
2734,17.368401615084846,78.46381993220893,Mehdipatnam,robbery,0.7,3,5,3,3
2735,17.441958913306063,78.3754188255596,Gachibowli,harassment,0.5,16,3,10,2
2736,17.41307074151311,78.43483642659398,Banjara Hills,vandalism,0.3,23,3,9,5
2737,17.43514618972227,78.45188847301118,Ameerpet,harassment,0.5,9,0,10,3
2738,17.495581633256418,78.39665441198217,Kukatpally,robbery,0.7,3,2,5,4
2739,17.491006037427113,78.40623656634739,Kondapur,assault,0.6,9,6,4,3
2740,17.439746600492267,78.38466089405331,Madhapur,robbery,0.7,7,5,6,1
2741,17.495259098711088,78.40687566788068,Kukatpally,vandalism,0.3,22,0,9,3
2742,17.43851376576288,78.39815257791884,Madhapur,vandalism,0.3,15,4,11,5
2743,17.392194484952057,78.48575446680472,Charminar,murder,1.0,10,1,1,4
2744,17.440260270880934,78.37786601937063,Gachibowli,murder,1.0,18,2,10,4
2745,17.49741851034471,78.3966838898828,Kukatpally,murder,1.0,23,6,2,1
2746,17.36485673847867,78.47502921328994,Mehdipatnam,robbery,0.7,1,0,5,5
2747,17.411090622411116,78.4388427124295,Banjara Hills,theft,0.4,21,4,4,3
2748,17.38015726187818,78.48210047135117,Secunderabad,assault,0.6,3,0,8,5
2749,17.49271849401842,78.40662407224409,Kukatpally,harassment,0.5,0,0,1,4
2750,17.45484721309068,78.39526808980398,Madhapur,theft,0.4,18,1,8,2
2751,17.361424234476406,78.46767698924859,Mehdipatnam,murder,1.0,11,0,4,1
2752,17.454095329969142,78.40081365775683,Madhapur,theft,0.4,5,5,1,3
2753,17.45293195208885,78.39548995182959,Madhapur,harassment,0.5,1,1,2,2
2754,17.449456714475147,78.39870000951953,Madhapur,vandalism,0.3,23,5,11,2
2755,17.485480842451455,78.42136291343277,Kondapur,theft,0.4,21,4,4,3
2756,17.36227518248699,78.46858706253332,Mehdipatnam,assault,0.6,11,4,5,5
2757,17.438180994287055,78.44716757047952,Ameerpet,harassment,0.5,6,3,10,5
2758,17.48217485747726,78.42338576600332,Kondapur,robbery,0.7,3,4,3,5
2759,17.450855369600575,78.38728369607821,Madhapur,vandalism,0.3,7,0,12,5
2760,17.44575231024647,78.38153436700094,Madhapur,robbery,0.7,23,4,11,5
2761,17.4432275842943,78.45252569643253,Ameerpet,assault,0.6,10,6,6,4
2762,17.411979444665146,78.43118402783968,Banjara Hills,assault,0.6,21,6,8,3
2763,17.37418177660455,78.48816025256008,Secunderabad,harassment,0.5,23,0,8,2
2764,17.493902742052573,78.41801210624561,Kondapur,assault,0.6,19,0,4,3
2765,17.45088287168847,78.40014944840594,Madhapur,vandalism,0.3,16,4,12,1
2766,17.445290854333447,78.44697929358598,Ameerpet,vandalism,0.3,4,5,4,5
2767,17.411086271950296,78.43927839735356,Banjara Hills,harassment,0.5,9,4,2,2
2768,17.390740808670227,78.48512523455331,Charminar,robbery,0.7,21,1,4,3
2769,17.448734157511414,78.39229674798088,Madhapur,harassment,0.5,16,4,7,1
2770,17.404526641841947,78.44016643090958,Banjara Hills,vandalism,0.3,0,1,3,2
2771,17.359842324759086,78.47964550199111,Mehdipatnam,harassment,0.5,11,1,5,4
2772,17.35652156306165,78.46975591531394,Mehdipatnam,vandalism,0.3,14,3,12,4
2773,17.369356666867102,78.48563051898095,Secunderabad,harassment,0.5,3,3,7,3
2774,17.443834757426792,78.4468446150696,Ameerpet,murder,1.0,10,2,1,1
2775,17.44152852666085,78.3907959741473,Madhapur,robbery,0.7,14,0,1,2
2776,17.366556539798978,78.44559711268094,Somajiguda,robbery,0.7,13,2,1,4
2777,17.488900505813078,78.41034666156823,Kondapur,robbery,0.7,20,3,10,3
2778,17.358411774395297,78.48229876273358,Mehdipatnam,theft,0.4,22,3,12,4
2779,17.381023663709257,78.482365351073,Secunderabad,harassment,0.5,11,3,10,2
2780,17.365258167814858,78.48157548666137,Mehdipatnam,murder,1.0,21,1,11,3
2781,17.439763516754468,78.38319091587398,Gachibowli,harassment,0.5,8,3,9,5
2782,17.375451293308625,78.49366432710752,Charminar,murder,1.0,6,3,3,5
2783,17.40639643562043,78.42871262600275,Banjara Hills,robbery,0.7,16,1,12,3
2784,17.485906475872206,78.41886248056893,Kondapur,assault,0.6,5,0,8,1
2785,17.488882839535524,78.42137869228509,Kondapur,murder,1.0,9,6,3,4
2786,17.421754662775577,78.4358428736706,Banjara Hills,robbery,0.7,4,0,6,1
2787,17.482358825042525,78.41525749327961,Kondapur,robbery,0.7,0,0,7,1
2788,17.44634127131562,78.4482162210292,Ameerpet,assault,0.6,21,4,9,2
2789,17.37934814202242,78.43162943062988,Somajiguda,theft,0.4,17,6,7,5
2790,17.43178648288458,78.44185925397312,Ameerpet,harassment,0.5,15,4,5,4
2791,17.491728276455675,78.4057416424564,Kukatpally,harassment,0.5,16,1,10,5
2792,17.494049522612478,78.40762288687229,Kukatpally,harassment,0.5,7,1,9,2
2793,17.420112240800158,78.44367460100777,Banjara Hills,theft,0.4,22,5,1,4
2794,17.495607460264658,78.39662640796712,Kukatpally,vandalism,0.3,22,3,8,4
2795,17.489701665423702,78.40891707645115,Kondapur,harassment,0.5,9,4,3,4
2796,17.49306504519376,78.41753693633186,Kondapur,assault,0.6,16,5,12,1
2797,17.417171235669162,78.44370875279354,Banjara Hills,murder,1.0,20,3,9,1
2798,17.35362330491909,78.47644653935832,Mehdipatnam,assault,0.6,18,3,11,4
2799,17.479289787980782,78.41022758796997,Kondapur,assault,0.6,3,2,7,1
2800,17.439564519599376,78.39623926626646,Madhapur,murder,1.0,3,4,2,4
2801,17.36711222556106,78.44223448227726,Somajiguda,vandalism,0.3,21,4,2,2
2802,17.363819424406255,78.4432253303754,Somajiguda,murder,1.0,15,4,6,1
2803,17.368939263139776,78.47661003532603,Secunderabad,vandalism,0.3,21,5,4,4
2804,17.496250658537388,78.38998773921625,Kukatpally,theft,0.4,10,3,1,5
2805,17.378922216479026,78.48463082268935,Secunderabad,assault,0.6,18,1,3,5
2806,17.48865868128746,78.41718003209732,Kondapur,harassment,0.5,11,4,8,1
2807,17.35831827648104,78.48244027968082,Mehdipatnam,vandalism,0.3,19,3,6,1
2808,17.43341381913669,78.43889308435756,Ameerpet,robbery,0.7,22,5,6,3
2809,17.48571605626859,78.3912275382525,Kukatpally,theft,0.4,15,4,2,1
2810,17.4823772391164,78.41250789429422,Kondapur,theft,0.4,17,1,4,4
2811,17.35345945270611,78.48314073479872,Mehdipatnam,murder,1.0,9,1,1,5
2812,17.448216515396105,78.38427993729604,Madhapur,assault,0.6,13,2,12,1
2813,17.411115819503657,78.43152335243153,Banjara Hills,robbery,0.7,13,0,7,4
2814,17.377437494371577,78.48839307872456,Secunderabad,assault,0.6,15,6,3,4
2815,17.360491336640663,78.46816949109348,Mehdipatnam,theft,0.4,19,1,10,5
2816,17.448314838304025,78.39536190274269,Madhapur,robbery,0.7,22,5,8,4
2817,17.373532336821068,78.44311975969072,Somajiguda,murder,1.0,11,4,5,4
2818,17.3882289388389,78.49375307210387,Charminar,assault,0.6,5,5,1,2
2819,17.433538295573268,78.45697039259562,Ameerpet,assault,0.6,21,0,5,5
2820,17.48871462511695,78.41802223025614,Kondapur,vandalism,0.3,3,0,2,4
2821,17.371567198244538,78.48980452960174,Secunderabad,murder,1.0,6,6,9,4
2822,17.431816711480618,78.45486700533324,Ameerpet,vandalism,0.3,23,1,2,1
2823,17.36879216720761,78.4770974350212,Secunderabad,harassment,0.5,23,0,5,3
2824,17.443839047162093,78.44881584799148,Ameerpet,murder,1.0,18,2,7,4
2825,17.366531236010374,78.48225971872168,Secunderabad,robbery,0.7,22,0,2,5
2826,17.475689078669895,78.407177847588,Kondapur,theft,0.4,14,4,2,1
2827,17.45391761920005,78.39981909079637,Madhapur,theft,0.4,4,2,7,4
2828,17.500262712244755,78.3896153081278,Kukatpally,harassment,0.5,9,2,4,2
2829,17.438302412504886,78.39477916042077,Madhapur,assault,0.6,16,6,3,3
2830,17.391526151389577,78.49267790292046,Charminar,robbery,0.7,21,2,5,2
2831,17.377359614814345,78.43328767079649,Somajiguda,harassment,0.5,23,6,7,1
2832,17.504670818017473,78.39578972751714,Kukatpally,vandalism,0.3,15,6,3,5
2833,17.44818848675607,78.38628559745072,Madhapur,theft,0.4,11,0,5,2
2834,17.4413974744141,78.45054510495257,Ameerpet,murder,1.0,11,5,1,4
2835,17.382428838712976,78.48926665297557,Charminar,assault,0.6,1,3,12,5
2836,17.387429267348605,78.48695460044375,Charminar,harassment,0.5,19,0,1,4
2837,17.453994442311405,78.38551541833169,Madhapur,theft,0.4,13,0,5,5
2838,17.42809881157249,78.45397467419384,Ameerpet,assault,0.6,22,3,6,5
2839,17.374982542735584,78.47632132421992,Secunderabad,vandalism,0.3,13,2,3,1
2840,17.48749835209374,78.40911444194217,Kukatpally,robbery,0.7,0,1,5,3
2841,17.389605473081197,78.48084324878165,Charminar,harassment,0.5,13,0,7,2
2842,17.36169804516541,78.477806164313,Secunderabad,theft,0.4,17,0,7,2
2843,17.40400981483007,78.42655912191519,Banjara Hills,murder,1.0,8,1,12,2
2844,17.486338372118734,78.39138518686619,Kukatpally,murder,1.0,9,4,4,1
2845,17.369881506860462,78.48154469918366,Mehdipatnam,assault,0.6,15,0,1,5
2846,17.371220516746867,78.43980049451373,Somajiguda,theft,0.4,7,3,10,1
2847,17.441833573004562,78.38404978570114,Madhapur,robbery,0.7,14,6,11,4
2848,17.447877130983233,78.39477431392659,Madhapur,vandalism,0.3,3,5,7,3
2849,17.43492670591228,78.45107276587245,Ameerpet,vandalism,0.3,23,3,9,3
2850,17.429833906935418,78.44963486736076,Ameerpet,robbery,0.7,2,5,7,3
2851,17.371417406382445,78.48363749717133,Secunderabad,harassment,0.5,22,5,7,4
2852,17.44406658441641,78.39607990229707,Madhapur,assault,0.6,13,2,8,2
2853,17.36383770307647,78.428839686026,Somajiguda,murder,1.0,9,0,4,1
2854,17.37538642971547,78.42886526077305,Somajiguda,assault,0.6,4,4,10,5
2855,17.501741444573394,78.40406794788606,Kukatpally,murder,1.0,8,5,6,2
2856,17.381105863384253,78.43332841622457,Somajiguda,theft,0.4,3,4,4,4
2857,17.49266806211667,78.40770639092945,Kukatpally,theft,0.4,16,3,2,5
2858,17.433993259355102,78.44291445877077,Ameerpet,robbery,0.7,8,3,9,4
2859,17.411295247162585,78.43935309119526,Banjara Hills,robbery,0.7,14,3,12,1
2860,17.44098279304404,78.37781321051634,Gachibowli,robbery,0.7,23,1,11,4
2861,17.420201604188847,78.44293406113046,Banjara Hills,assault,0.6,19,4,9,3
2862,17.444941573689853,78.38774469044098,Madhapur,theft,0.4,5,4,8,3
2863,17.379166786026133,78.47929121865472,Charminar,vandalism,0.3,15,2,1,5
2864,17.369417333219005,78.44578459420231,Somajiguda,murder,1.0,9,3,2,4
2865,17.390919826655644,78.48964828709974,Charminar,vandalism,0.3,23,5,7,5
